ObjectID,PublicDescription
491.G.955,"San Ildefonso Pueblo (Tewa) jar, made by Maria Martinez, hand-formed polychrome earthenware, acquired by the Museum 1938.

The jar was signed by famed San Ildefonso potter Maria Martinez during her visit to the Southwest Museum in 1975. Martinez was trained by her aunt in the traditional pottery methods, although she often hid her early creations away, convinced that their quality was not up to ancient standards. In 1909, she joined forces with Museum of New Mexico founder Edgar Lee Hewitt to create works for the museum. This encouragement launched her long career, during which she constantly experimented with new methods of firing and glazing."
491.G.1468AABB,"Sioux possible bag, a pair, beaded buckskin, beaded buckskin, 1920s.
Some Native tribes called this bag by a name which in translation means <em>bag-for-every-possible-thing</em>. The European trappers shortened the term to <em>possible sacks</em>, hence the name ""possible bags""."
491.G.2137,"Santa Clara Pueblo (Tewa) jar, blackware, circa 1914.

North of Santa Fe, the Santa Clara Pueblo is famous for its blackware pottery such as this piece, which features a sparse design of bear paw impressions on the surface. The distinctive color is a result of being fired in special outdoor pits, in which the iron in the local clay oxidizes, turning the pot a deep, rich black."
496.G.57,"Painting by Alonso Cano, <em>Martyrdom of St. Sebastian</em>, Spain, early to mid-1600s. Restored in 1982 by  Carlos Osona from the Santa Barbara Arts Conservation Center.

Imported from Spain, images of saints became the basis of a new iconography that adorned both churches and private homes. The story of Saint Sebastian—who was tied to a stake and shot full of arrows for converting people to Christianity in ancient Rome—provided an example of devotion and suffering for the faithful. Alonso Cano was the ""most celebrated draughtsman among all Spanish painters"" who worked in seventeenth-century Spain. This painting formerly hung in the Southwest Museum’s Casa de Adobe—a re-creation of a nineteenth-century Californio home that opened as a tourist attraction in Los Angeles in 1916. The use of a Spanish religious painting in a historic setting was meant to evoke the cultural patrimony of California’s Spanish descendants."
535.G.489,"Navajo (Dine) third-phase chief-style blanket (beeldlei or hanolchadi), 1865-1875.
The terraced motifs in this design layout found their way into the longer-than-wide chief-styles from designs used by early Navajo weavers in their biils and early basket patterns.  These terraced diamond and triangle motifs in the zoned layout became known as the ""third-phase chief-style."""
535.G.627,"Navajo (Dine) blanket, first phase chief-style (beeldlei or hanolchadi), 1880-1910.
Wider-than-long banded blankets of this type are rare and are documented from Southwest archaeological sites dating to at least 1750. While the shape is derived from the Pueblo manta-style garment, the pattern is believed to be one of the oldest in the Navajo design repertoire and probably predates 1750, although no earlier examples are documented. The Navajo term <em>hanolchadi</em>, or carded wool, was recorded in 1910 by Father Bernard Haile to connote the chief-style blanket, which was commercially sold under this term by trader Juan Lorenzo Hubbell. The attribution of ""chief"" is a misnomer and has nothing to do with Navajo social structure. The blankets were thus named because the style was prized by Plains Indian leaders, or chiefs, who historically acquired them for their wives and daughters as status symbols."
609.G.717,"Painting by Maynard Dixon, <em>Iesaka Waken</em>, 1922.

The model for the figure was a Winnebago Indian named George Whitewing, an extra for early Hollywood Western films, and who Dixon used for as a model for murals painted for Anita Baldwin McClaughry in 1912. Whitewing and Dixon became close friends."
630.G.38,"Navajo (Dine) chief-style variant blanket (beeldlei or hanolchadi), 1885-1900.
Crosses serve as replacements for the diamonds in this chief-style variant.  Crosses are documented in weaving designs by 1862, but the Navajo are known to have painted crosses on hides as early as 1705.  It is thought that by the 1700s, in addition to associating the cross as a symbol of peace, the Navajo associated it with a European-American Christian ethic.  Prior to this, celestial stars in Navajo eschatology were represented by cross shapes."
653.G.1,"Painting by Silverhorn (Kiowa), <em>Battle of the Washita</em>, 1890.
On November 27, 1868 George Armstrong Custer attacked the village of Cheyenne chief Black Kettle on the Washita River. Black Kettle, a peace advocate who had survived the Sand Creek Massacre, and his wife Medicine Women were killed as they tried to flee. Custer took fifty-three women and children captive to serve as hostages and human shields."
757.G.1,"Haida house post, one of a pair, carved and painted wood, Prince of Wales Island, Alaska, circa 1860.

This pair of house posts was originally in the house of a Haida chief on Prince of Wales Island in southeastern Alaska. They were removed in 1906 and brought to Los Angeles as part of an “Indian Village” exhibit in present-day Lincoln Park. 

House posts are a type of totem pole, an elaborately carved, vertical sculpture consisting of symbolic representations of animals and spirit beings. House posts speak of family legends or lineage and include the crests of the owner and his wife's families. In the past, as a family grew in stature, their house posts grew in size. Typically made of cedar, house posts (like all totem poles) decay in the damp climate of the Northwest; as a result, few examples dating before 1905 exist."
757.G.2,"Haida house post, one of a pair, carved and painted wood, Prince of Wales Island, Alaska, circa 1860.

This pair of house posts was originally in the house of a Haida chief on Prince of Wales Island in southeastern Alaska. They were removed in 1906 and brought to Los Angeles as part of an “Indian Village” exhibit in present-day Lincoln Park. 

House posts are a type of totem pole, an elaborately carved, vertical sculpture consisting of symbolic representations of animals and spirit beings. House posts speak of family legends or lineage and include the crests of the owner and his wife's families. In the past, as a family grew in stature, their house posts grew in size. Typically made of cedar, house posts (like all totem poles) decay in the damp climate of the Northwest; as a result, few examples dating before 1905 exist."
811.G.2440,"Apache olla, willow coiled on a three-rod foundation, design in devil's claw, acquired by the Museum 1937.

Ollas—large storage pottery jars and baskets with a tall body and a narrow neck—were often traded or sold to settlers, and later tourists, beginning in the 1880s. Among the symbols used in Apache baskets are diamonds, triangles, crosses, animals, and human figures. In this example, animal and plant motifs—likely cacti and horses—represent the landscape."
1314.G.1,"Zuni water olla, polychrome earthenware, acquired by the Museum 1953."
2000.4.1,"Bowl, silver with bronze details, made by Tiffany and Company, New York City for the Seawanhaka [Corinthian] Yacht Club, Oyster Bay, NY, 1896. 
Images of Native Americans—such as the figures wearing bear claw necklaces that adorn this elegant punch bowl designed by Louis Comfort Tiffany—were symbols of wilderness and permeated Victorian culture on many levels."
2001.60.1,"Lithograph print from original 1835 oil painting by Charles Bird King, <em>Major Ridge / A Cherokee Chief</em>, Philadelphia, Pennsylvania, 1838. Print is from a portfolio of lithographs printed and colored at J. T. Bowen’s Lithographic Establishment and published by F. W. Greenough, Philadelphia, Pennsylvania. Lithograph portrait was originally published in Thomas McKenney and James Hall, <em>History of the Indian Tribes of North America</em>, 1837-1844."
2002.3.1,"Painting by Mian Situ, <em>The Powder Monkeys, Cape Horn, 1865</em>, 2001-2002.
 Signed bottom right.
Inscription on brass plaque attached to frame: <em>Powder Monkeys / Transcontinental Railroad / Cape Horn, California - 1865 / Mian Situ</em>"
2002.41.4,"Woodcut print by Alison Saar, <em>Washtub Blues</em>, 2000."
2002.66.1,"Photograph by Gus Foster, <em>Mt. Dana</em>, 1990. 

A 368 degree panoramic view from top of snow covered peak of 13,061 feet (3,981 m) Mt. Dana, the second highest peak in Yosemite National Park, California. Panoramas—or wide-angle landscapes designed to encompass as much space as possible—have played a major role in shaping our perception of the West as a vast, monumental landscape. Foster uses a special camera with a rotating lens to create images that sometimes exceed 360 degrees, more than what can be seen by the human eye."
2003.1.1,"Print by William Henry Pratt of the <em>Proclamation of Emancipation</em>, lithography by August Hageboeck, Davenport, Iowa, 1867. The text of the Proclamation is written to create an image of Abraham Lincoln."
2003.106.1,"Painting by Howard Terpning, <em>The Force of Nature Humbles All Men</em>, 2003."
2004.23.1,"Painting by Keith Jacobshagen, <em>Quonset (Rain in August)</em>, 2002."
2004.23.2,"Painting by Harold Gregor, <em>Illinois Flatscape no. 61</em>, 1997. 

In his paintings, Gregor uses an aerial perspective to represent a Midwestern farm, a landscape known as ""America’s breadbasket"" because of its rich soil and agricultural surplus. This region extends from Michigan south to Kansas, northern Oklahoma, and Texas, and accounts for the majority of America’s grain production. Bisected with irrigation ditches into geometric fields, the abstract grid of the landscape looks from above like a work of modern art."
2004.25.1,"Sculpture by Luis Tapia, <em>Mi Carrito</em>, 1994.
 Made in the style and material typical of New Mexican carvings of saints and other Roman Catholic holy figures, commonly called <em>bultos</em>.

In Hispanic and Chicano culture, customized cars called ""lowriders"" have special meaning. Designed to cruise low and slow, lowriders sport spectacular paint jobs and handcrafted interiors. Luis Tapia’s <em>Mi Carrito</em> exudes the blend of popular and religious imagery that is at the heart of contemporary Hispanic art, as well as the individualized nature of both lowriders and <em>santos</em> as art forms. Emblazoned on the grill and steering wheel is a sacred heart, a symbol of the physical heart of Christ and his love, compassion, and suffering. Other symbols include the priest's chairs for bucket seats and the vigas, or traditional beams used in adobe architecture, for bumpers."
2004.89.1,"Photograph by Bruce Davidson, <em>Camper Trip. USA. 1966. The Trip West. Camp Ground no. 4. Yosemite</em>, 1966 (print 2004)."
2005.15.1,"Sculpture by George Carlson, <em>The Conqueror</em>, 2002."
2005.16.1,"Paddle, made by Susan Point (Coast Salish), carved and painted cedar, 2004. 
Water and salmon are common themes in the work of contemporary artist Susan Point. This paddle represents two important rituals in Northwest Coast society: the journey of a pair of fish on one side and wedding designs from ancient goat horn bracelets on the other."
2005.22.1,"Weaving by D. Y. Begay (Dine/Navajo), <em>Black Mesa</em>, 2005.

This weaving by D. Y. Begay represents both the visual landscape—seen in the low black mesa—and the centrality of textiles to the Navajo world. Notice how the horizontality of the design resembles the traditional stripe patterns long used in Navajo chief's blankets."
2005.43.1,"Painting by Jaune Quick-To-See Smith (Salish and Kootenai), <em>Target: The Wild West</em>, mixed media, 1999."
2006.15.1,"Photograph by Richard Misrach, <em>Burnt Forest and Half Dome, Yosemite</em>, 1988. Edition 2 of 3, printed 2006.

Richard Misrach’s photo of Half Dome from Glacier Point is taken from an iconic vista, one that many others have shot before. Rather than focus on the beauty of this famous feature, however, Misrach has obscured the face of Half Dome with burnt trees and smoky haze, the product of a recent fire."
2006.21.1,"Lithograph print engraved by Edward C. Biddle from original oil painting by Charles Bird King, <em>John Ross /  A Cherokee Chief</em>, published in Thomas McKenney and James Hall, <em>History of the Indian Tribes of North America</em>, Plate 116, Philadelphia, Pennsylvania, 1943."
2006.22.1,"Photograph by Rondal Partridge, <em>Pave It and Paint It Green (National Parking)</em>, 1965."
2006.36.1,"Painting by Bob Kuhn, <em>Baying the Stock Killer</em>, 2006. Featured in the Masters of the American West Fine Art Exhibition and Sale 2006."
2006.65.1,"Painting by Emmi Whitehorse, <em>Canyon Lake III</em>, 2001.

Influenced by the Navajo emphasis on harmony with nature, Whitehorse explores her native landscape through abstract marks that represent symbols, plants, and events to create a mental experience of land. This emphasis on the relationship between the artist and the land speaks to the intimate familiarity that many Native peoples have felt about their environment. As Whitehorse observed: <em>My paintings tell the story of knowing land over time—of being completely, micro-cosmically within a place . . . they are purposefully meditative and meant to be seen slowly. Their intricate language of symbols refers to specific plants, people, and experiences.</em>"
2006.70.1,"Photograph by John Divola, <em>Occupied Landscapes no. 1</em>, 1989-1992."
2006.70.2,"Photograph by John Divola, <em>Occupied Landscapes no. 2</em>, 1989-1992."
2006.70.3,"Photograph by John Divola, <em>Occupied Landscapes no. 3</em>, 1989-1992."
2006.70.4,"Photograph by John Divola, <em>Occupied Landscapes no. 4</em>, 1989-1992."
2006.70.5,"Photograph by John Divola, <em>Occupied Landscapes no. 5</em>, 1989-1992."
2006.71.1,"Painting by Oscar Edmund Berninghaus, <em>Valley of the Sun</em>, 1941. Framed and signed.  
On back, inscribed on card at top left corner: <em>""Valley of the Sun"" (movie) on location  / Eagle Nest, N.M. / O. E. Berningaus - Taos, N.M.</em>"
2006.89.1,"Sculpture by Alvin John, <em>Grandpa's Pride</em>, 2006. 
Winner of the Jackie Autry Purchase Award at Intertribal Marketplace, 2006."
2007.89.1,"Video by Kristina Faragher, <em>Gaping Mouth</em>, 2006. 

Shot in Yosemite in 2006, Kristina Faragher's video is a study in contrasting views. At times, the camera is pointed up high at distant sites; at others, it looks directly at the ground, capturing leaves, twigs, and the artist’s feet. Reflections, rushing water, and constructed elements all combine to create an impressionistic and experiential landscape that captures her individual experience of Yosemite while referencing its famous features. The title of the work refers to the name first applied to the now-famous valley by its original residents. The Southern Miwok called the valley <em>awahni</em>, or ""place like a gaping mouth."""
2007.113.1,"Painting, <em>Once Upon a Time in the West</em>, circa 1968.
This painting is the original artwork created for Paramount Picture's Swedish movie poster ""Harmonica En Hamnare."""
2008.9.1,"Sculpture by Preston Singletary, <em>Sun Box</em>, 2006. 

At the center of the design of Preston Singletary's <em>Sun Box</em> is Raven, who is the primary ancestor of his family's clan. In Tlingit mythology, Raven is a shape shifter and trickster who stole the light—a metaphor for knowledge—from an old chief who kept it shut away in a box, and brought the world out of darkness."
2008.11.1,"Sculpture by Preston Singletary, <em>Balance of Power</em>, circa 2007. 
Preston Singletary's glass rattle sculpture represents an evolution of a traditional shaman's rattle into a contemporary sculptural form. Singletary carved the designs onto the body of the bird, a piece of hand-blown glass shaped with a blowpipe and wrapped with a second layer of colored glass. The title <em>Balance of Power</em> refers to the relationship between the human and animal worlds that these rattles were designed to evoke."
2008.34.1,"Painting by Mateo Romero, <em>War Music II</em>, 2008. In this assemblage of Plains riders wearing full regalia, Mateo Romero refers to the work of the early twentieth-century photographer Edward Curtis."
2008.34.2,"Painting by Tony Abeyta, <em>Untitled</em>, circa 2007."
2008.34.3,"Sculpture by Tammy Garcia, <em>Sisters</em>, circa 2007."
2008.48.1,"Painting by Franz Arthur Bischoff, <em>The Docks at San Pedro</em>, probably circa 1900."
2008.59.1,"Sculpture by Arlo Namingha, <em>The Guardian</em>, 2004."
2009.8.1,"Sculpture by Richard V. Greeves, <em>Crazy Horse</em>, 1997. Signed and dated. Carved around the base: <em>Killed 1877 Defending His Country</em>, <em>American Hero</em>, and <em>Crazy Horse</em>."
2009.77.1,"Sculpture by Deborah Butterfield, <em>Red Branch</em>, 2007. 

Butterfield constructs her sculptures from found pieces of wood and this bronze is made to resemble tree branches twisted, intertwined and welded together in the shape of a horse. The sculpture was first created from pieces of manzanita wood and then photographed before being disassembled and sent to the foundry where the pieces are cast in bronze and soldered back together. The bronze has been painted a deep red color to evoke the natural color of the wood."
2010.4.1,"Photograph by Gus Foster, <em>Mount Whitney Summit</em>."
2010.42.1,"Sculpture by Preston Singletary, <em>Raven Transformation Mask</em>, 2010."
2010.47.1,"Painting by Tony Foster, <em>Eight Days on Eagle Peak - Looking East</em>, 2005."
2011.4.3,Print by Fritz Scholder (Luiseño).
2011.45.1,"Sculpture by Frederic Remington, <em>Bronco Buster</em>, produced by Studio of Frederic Remington and cast by Roman Bronze Works, New York, circa 1910."
2011.54.2,"Photograph album by Michael Light, <em>Rancho San Pedro</em>, circa 2006."
2012.5.1,"Painting by Bill Anton, <em>Arizona Awakening</em>, 2012."
2012.17.1,"Painting by Paul Pletka, <em>Tears of the Lord</em>, 2005. Signed in the bottom left corner.

Fascinated by the ritual dramas and spiritual life of Native and Hispanic culture since childhood, Paul Pletka's work exudes the dynamic tension that can occur when state-sponsored religion is imposed upon Indigenous peoples. This is the case with <em>Tears of the Lord</em>, in which the figure of Christ, his flesh wooden and peeling as if a devotional sculpture, is shown nailed to an Aztec cross. At his feet a group of Mexican people wear a combination of traditional and contemporary dress, which in turn reflects both Indigenous and Western designs. Their disregard for the image of suffering taking place in their midst suggests the ambivalence that European beliefs are sometimes met with in Native societies."
2012.18.1,"Sculpture by Allan C. Houser (Chiricahua Apache), <em>The Future</em>, 1985."
2012.37.1,"Painting by Joseph Henry Sharp, <em>Old Chief's Query</em>. Signed bottom right corner.
Inscription on brass plaque attached to frame: <em>Old Chief's Query/by J. H. Sharp/Class of 1927/Charles H. Porter Memorial Collection</em>"
2012.37.2,"Painting by Eanger Irving Couse, <em>The Tom-Tom Maker</em>. Signed bottom left corner."
2012.37.3,"Painting by Frank Tenney Johnson, <em>First Streak of Dawn</em>, 1931. Signed bottom left corner.
Frank Tenney Johnson was one the few western artists to paint nocturnes, or scenes bathed in moonlight, that were popular in American painting of the early twentieth century. As it shows two cowboys gearing up for a long day in the saddle, <em>First Streak of Dawn</em> exudes the sense of quiet solitude and hard work associated with western life."
2012.37.4,"Painting by Kenneth Riley, <em>Morning Camp</em>, 1985. Signed bottom right corner."
2012.37.5,"Sculpture by Herb Mignery, <em>Silent Leather</em>, 1994. Signed and dated bottom of stand."
2012.37.6,"Sculpture by Allan Houser, <em>Spirit of the Buffalo</em>, 1989."
2012.37.7,"Sculpture by Allan Houser, <em>Summer Buffalo Dancer</em>, 1986. Signed and dated front of pedestal."
2012.37.8,"Painting by Harry Jackson, <em>Sacagawea II</em>, 1980. Signed and dated back of pedestal.
Inscription on plaque attached to base: <em>SACAGAWEA II/HARRY JACKSON</em>"
2012.37.10,"Painting by Henry Farny, <em>Sentry - Sioux Encampment</em>, 1899. Signed bottom right corner."
2012.37.12,"Lithograph print by George Catlin, <em>Group of North American Indians</em>, 1844.
Inscription on bottom left: <em>Catlin del et Lith.</em>
Inscription on bottom center: <em>No 1 North American Indians (from Catlin's N.A.Indian collection</em>
Inscription on bottom right: <em>Day & Hagh Lithrs to the Queen</em>"
2012.37.13,"Lithograph print by George Catlin, <em>Ball-Play Dance</em>, 1844.
Inscription on bottom left: <em> Catlin del.-McGahey, Lith.</em>
Inscription on bottom center: <em>No 22 Ball Play Dance (from Catlin's N.A.Indian Collection</em>.
Inscription on bottom right:<em>Day & Hagh Lithrs to the Queen</em>."
2012.37.14,"Painting by W. R. Leigh, <em>The Pottery Merchant</em>. Signed bottom left corner."
2012.37.15,"Painting by E. Martin Hennings, <em>Portrait of Jim Mirabal</em>. Signed bottom left corner.
Hennings carried these influences to New Mexico, where he joined the Taos Society of Artists in 1924. His many portraits of Pueblo models - including this one of favorite model Jim Mirabal - retain this emphasis on linear design in the sitter’s strong profile and the colorful, striped blanket he wears over his shoulders."
2012.37.17,"Painting by Oscar Edmund Berninghaus, <em>Country Picture Show</em>, 1946. Signed bottom left corner."
2012.37.18,"Painting by Olaf Seltzer, <em>Out for Mischief</em>. Signed bottom right corner."
2012.37.19,"Painting by Joseph Henry Sharp, <em>Untitled</em>, 1931. Signed bottom right corner."
2012.37.20,"Sculpture by Doug Hyde, <em>Red Bird Pottery</em>, 1990. Signed on pedestal."
2012.37.22,"Painting by Roy Anderson, <em>Grandfather Sun Has Found Us</em>. Signed bottom left corner."
2012.37.23,"Sculpture by Joe Beeler, <em>Prairie Madonna</em>.  
Inscribed back: <em>JOE BEELER CA</em>
Stamped back: <em>BRONZE/SMITH 18/35.</em>"
2012.37.24,"Painting by Eanger Irving Couse, <em>Ben Examining the Pots</em>. Signed bottom left corner.
Couse prioritized romanticism over ethnography, often depicting Pueblo models with objects of Hopi, Navajo, or Cheyenne origin. This painting depicts Ben Luhan, a member of the Taos Pueblo who first posed for the artist at age twelve and became one of his favorite models."
2012.37.25,"Sculpture by Frederic Remington, <em>Rattlesnake</em>, 1904. Signed on pedestal.
The sculpture epitomizes the sense of action, drama, and danger that had made Remington famous by 1905, when he first cast this sculpture of a horse and rider surprised by a rattlesnake in their path. Three years later he reworked the composition, extending the cowboy’s right arm as and titling his upper body forward as you see in this version, creating a more violent sense of movement."
2012.37.26,"Painting by Oscar Edmund Berninghaus, <em>Pueblo Scene</em>, circa 1945. Signed lower left corner."
2012.37.29,"Sculpture by Harry Jackson, <em>Ropin' a Star</em>, 1982. Signed and dated on bronze base.
Inscription on brass plaque attached to base: <em>ROPIN’ A STAR / HARRY JACKSON</em>"
2012.37.31,"Print by Bill Schenck, <em>Morning in Moran</em>, 1982. Signed bottom right corner.
Inscription in bottom left corner: <em>Morning in Moran / St___ II 10/39</em>"
2012.37.33,"Lithograph print by Fritz Scholder (Luiseño), <em>Sioux Chief</em>, 1979. Signed bottom left corner."
2012.37.34,"Sculpture by Herb Mignery, <em>Horsecatcher</em>, 1986. Signed and dated on bronze base.
Inscription on brass plaque: <em>HORSECATCHER / HERB / MIGNERY CA</em>"
2012.37.35,"Sculpture by Mehl Lawson, <em>Devil Duster</em>, 1985. Signed and dated on right side of pedestal."
2012.37.39,"Painting by Bill Owen, <em>Untitled</em>, 1997. Signed and dated bottom right corner."
2012.37.42,"Sculpture by Harry Jackson, <em>Two Champs II</em>, 1977."
2012.37.43,"Sculpture by Herb Mignery, <em>Checkmate</em>, 1985. Signed and dated on pedestal."
2012.37.44,"Sculpture by Herb Mignery, <em>Silent Signal</em>, 1997. Signed and dated on pedestal.
Raised on a Nebraska cattle ranch, Mignery channeled his heritage with his childhood love of drawing into a successful career as a sculptor. A member of the Cowboy Artists of America (a group devoted to celebrating the traditional West), Mignery’s sculpture is based upon the close relationship between a cowboy and his horse, a duo made famous by Frederic Remington over one hundred years ago. 
Inscribed on plaque: <em>SILENT SIGNAL / HERB MIGNERY CA</em>."
2012.37.45,"Sculpture by Doug Hyde, <em>Navajo Woman</em>."
2012.37.46,"Sculpture by Doug Hyde, <em>Intertribal Greeting</em>, 1999."
2013.27.1,"Basket made by Linda Aguilar (Chumash), horsehair and mixed media, 2013."
2013.33.1,"Basket with lid made by Jeremy Frey (Passamaquoddy), black ash splints plated in a porcupine curl technique with sweetgrass rim, 2013."
2013.46.1,"Sculpture by Luis Tapia, <em>A Temple Sacred by Birth and Built by Hands Divine</em>, 2004. 

In <em>la frontera norteña</em>—the northern border of the Spanish frontier—the presence of the divine was a part of daily life as well as the focus of special rituals during Holy Week, in which carved figures of Jesus and the Virgin Mary were carried through the streets in imitation of Christ’s Passion. These figures, called santos (religious carvings depicting saints) or bultos (saints carved in the round), often feature solid bases and elongated forms so they can be raised and seen from high. Some of the earliest santos appear to be in the style of the Spanish baroque. In modern practice, santos are a sophisticated and vibrant art form."
2014.5.1,"Painting by Logan Maxwell Hagege, <em>Mesa Drifters</em>, 2013."
2014.10.1,"Sculpture by Doug Owen, <em>Manchester</em>, 2014."
2014.22.1,"Painting by Roberto Chavez, <em>Ladies Art Class, Sawtelle</em>, 1967."
2014.34.1,"Painting by Bill Schenck, <em>A River Runs Through It</em>, 2011."
2015.5.1,"Sculpture by Tammy Garcia, <em>Andrea</em>, 2014."
2015.6.1,"Painting by George Carlson, <em>Witness of Time</em>."
2015.12.1,"Painting by Rick Bartow (Wiyot, Yurok), <em>Crow</em>, 2003."
2015.12.2,"Painting by Rick Bartow (Wiyot, Yurok), <em>Crow</em>, 2003."
2015.21.1,"Beaded vest by Marcus Amerman (Choctaw), cloth decorated with beded floral designs, late 1900s."
2015.25.1,"Monotype print by Rick Bartow (Wiyot, Yurok), <em>The Dancer</em>, 2006."
2016.10.2,"Painting by Harry Fonseca, <em>Silence of Dusk, They Begin to Shed Their Skins</em>, 1995."
3023.G.49,"Painting by Alfred J. Miller, <em>Indian Encampment in the Wind River Mountains</em>, circa 1850.
Alfred Jacob Miller was a Baltimore artist hired by the Scottish adventurer William Drummond Stewart in 1837 to record his hunting journey to the Rocky Mountains. Traveling with the American Fur Company, Miller and Stewart witnessed the 1837 “rendezvous,” where Native peoples and fur traders came together for business and pleasure.   
In October of 1840 Miller traveled to Stewart&rsquo;s Murthly Castle in Scotland, where several of his paintings were hung in part of a decorative scheme that also included the elaborately carved bison chairs (see 91.41.1 and 91.41.2)."
3023.G.54,"Painting by Alfred Jacob Miller, <em>The Lost Greenhorn</em>, circa 1860.

The 1840s-1850s saw a transformation of the Western trapper into a national icon, independent and resourceful. Actual mountain men, like Kit Carson, and fictional characters like the Lost Greenhorn acted out a story of the fur trade as an adventure for young, single men. Eastern audiences responded with enthusiasm."
4088.G.1,"Print by Fritz Scholder (Luiseño), <em>Fancy Dancer in Roma</em>, 1978."
4088.G.2,"Etching print by Fritz Scholder (Luiseño), <em>Hollywood Cowboy in Roma</em>, 1978."
4088.G.3,"Etching print by Fritz Scholder (Luiseño), <em>Galloping Indian After Leigh</em>, 1978."
4088.G.4,"Etching print by Fritz Scholder (Luiseño), <em>Indian Portrait in Roma</em>, 1978."
4088.G.5,"Etching print by Fritz Scholder (Luiseño), <em>View in Roma No. 1</em>, 1978."
4088.G.9,"Etching print by Fritz Scholder (Luiseño), <em>Self Portrait in Rome</em>, 1978."
